"1","Nakuru"
"2","Baringo"
"3","Bomet"
"4","Bungoma"
"5","Busia"
"6","Elgeyo - Marakwet"
"7","Embu"
"8","Garissa"
"9","Homa Bay"
"10","Isiolo"
"11","Kajiado"
"12","Kakamega"
"13","Kericho"
"14","Kiambu"
"15","Kilifi"
"16","Kirinyaga"
"17","Kisii"
"18","Kisumu"
"19","Kitui"
"20","Kwale"
"21","Laikipia"
"22","Lamu"
"23","Machakos"
"24","Makueini"
"25","Mandera"
"26","Marsabit"
"27","Meru"
"28","Migori"
"29","Mombasa"
"30","Murang'a"
"31","Nairobi"
"32","Nandi"
"33","Narok"
"34","Nyamira"
"35","Nyandarua"
"36","Nyeri"
"37","Samburu"
"38","Siaya"
"39","Taita Taveta"
"40","Tana River"
"41","Tharaka Nithi"
"42","Trans Nzoia"
"43","Turkana"
"44","Uasin Gishu"
"45","Vihiga"
"46","Wajir"
"47","West Pokot"
"48","Other"
